uid,diameter,Vmb
Y79_000,20.8943,-27.6512
Y79_001,16.85182,-24.8687
Y79_002,17.9522,-38.0629
Y79_003,15.818129999999998,-12.6591
Y79_004,16.685,-36.0233
Y79_005,17.898,-31.8666
Y79_006,47.85815,-64.2356
Y79_007,28.3176,-30.1532
Y79_008,27.809,-35.448
Y79_009,35.9224,-37.8978
Y79_010,45.165,-66.6443
Y79_011,19.834,-36.6047
Y79_012,44.7764,-64.7224
Y79_013,14.757,-27.73
Y79_014,13.931,-23.5497
Y79_015,52.453,-41.5927
Y79_016,51.6696,-70.6036
Y79_017,12.98,-13.7765
Y79_018,13.2332,-21.2947
Y79_019,12.8426,-13.3602
Y79_020,29.558000000000003,-35.9496
Y79_021,14.552,-23.9176
Y79_022,28.6135,-33.4719
Y79_023,28.939,-27.9965
Y79_024,42.1214,-46.1855
Y79_025,38.0734,-50.894
Y79_026,45.6251,-40.5334
Y79_027,32.330999999999996,-44.3579
Y79_028,15.914000000000001,-29.6715
Y79_029,14.8101,-17.6159
Y79_030,13.1974,-12.8629
Y79_031,13.8142,-28.7127
Y79_032,12.932,-26.156
Y79_033,40.571999999999996,-63.9074
Y79_034,54.016999999999996,-60.5297
Y79_035,48.668034999999996,-62.138999999999996
Y79_036,46.63501,-56.5358
Y79_037,32.304,-64.9118
Y79_038,30.70914,-40.1527
Y79_039,28.058000000000003,-44.1673
Y79_040,50.894,-66.4523
Y79_041,23.668000000000003,-44.5118
Y79_042,26.5027,-61.7503
Y79_043,33.6962,-61.0072
Y79_044,13.4932,-15.7349
Y79_045,13.775070000000001,-20.0947
Y79_046,18.357,-23.3023
Y79_047,13.8598,-20.0128
Y79_048,16.075,-32.605
Y79_049,17.508,-28.1563
Y79_050,15.4681,-20.9743
Y79_051,17.133,-17.0505
Y79_052,15.8032,-7.46767
Y79_053,19.3092,-30.4184
Y79_054,25.287,-26.058000000000003
Y79_055,20.9898,-17.5806
Y79_056,20.6981,-26.1146
Y79_057,25.1727,-34.6355
Y79_058,27.465940000000003,-34.5788
Y79_059,24.40342,-32.2866
Y79_060,16.4175,-24.0605
Y79_061,15.2505,-19.858
Y79_062,14.7932,-33.8845
Y79_063,21.293000000000003,-25.8763
Y79_064,33.1477,-41.0572
Y79_065,27.173040000000004,-31.697
Y79_066,28.24131,-35.265
Y79_067,16.7892,-20.6991
Y79_068,30.0213,-43.7045
Y79_069,35.80238,-47.5002
Y79_070,17.200437,-36.7772
Y79_071,42.2075,-51.5905
Y79_072,13.4814988,-29.7023
Y79_073,20.675819,-11.8331
Y79_074,13.6929,-34.5636
Y79_075,33.486228000000004,-66.2916
Y79_076,32.1488,-36.1428
Y79_077,13.961079999999999,-16.1112
Y79_078,63.418071999999995,-63.6793
Y79_079,14.3442,-18.4592
Y79_080,14.446597,-15.0983
Y79_081,40.8927,-47.8463
Y79_082,18.933220000000002,-23.3332
Y79_083,17.789533,-14.8782
Y79_084,17.935294,-17.5407
Y79_085,16.2745,-16.3127
Y79_086,25.383879999999998,-33.1959
Y79_087,16.938,-15.5987
Y79_088,29.3386,-30.8958
Y79_089,27.109,-32.9023
Y79_090,19.86,-16.1432
Y79_091,21.75,-29.816999999999997
Y79_092,16.141,-27.6429
Y79_093,25.64,-43.7864
Y79_094,48.644,-54.025
